seed,pair_id,condition,cgs_score,response_score,checkpoint_sha256,compatibility_probe_sha256,response_probe_sha256,representation_scope
31,fixture-bank-12:2:3:6:2,map_swap,0.4968564212322235,-1.3449775170886196,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:6:2,map_removed,0.49815788865089417,-1.344999150571158,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:6:3,correct,0.49743497371673584,-1.082874048572096,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:6:3,map_swap,0.49751734733581543,-1.0828747323221344,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:6:3,map_removed,0.4987262785434723,-1.0828832143886995,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:7:2,correct,0.4952740967273712,-1.713740553450466,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:7:2,map_swap,0.49519574642181396,-1.7137410976175622,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:7:2,map_removed,0.4964902102947235,-1.7137535716357646,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:7:3,correct,0.4942873418331146,-1.3270859693083215,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:7:3,map_swap,0.49436336755752563,-1.327086106876055,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-12:2:3:7:3,map_removed,0.49555110931396484,-1.3270899404547531,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:2:0,correct,0.49509578943252563,-1.9063447081756215,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:2:0,map_swap,0.49506616592407227,-1.9063467755827275,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:2:0,map_removed,0.49586260318756104,-1.906360234006117,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:2:2,correct,0.49366694688796997,-1.5933358455878137,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:2:2,map_swap,0.4936944842338562,-1.5933341877944132,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:2:2,map_removed,0.49445483088493347,-1.5933520474601433,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:3:0,correct,0.496358186006546,-0.8416336000352206,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:3:0,map_swap,0.49633198976516724,-0.8416345276446059,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:3:0,map_removed,0.4971224367618561,-0.8416461008879699,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:3:2,correct,0.5012558102607727,-0.7338866567150719,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:3:2,map_swap,0.5012874603271484,-0.7338864434763875,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:3:2,map_removed,0.5020506381988525,-0.7338984463281689,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:4:0,correct,0.4930073618888855,-1.5769591459469117,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:4:0,map_swap,0.49298587441444397,-1.5769661498143055,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:4:0,map_removed,0.4937601685523987,-1.5770169547841424,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:4:2,correct,0.49306851625442505,-1.6863549005942238,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:4:2,map_swap,0.49309006333351135,-1.6863508760251111,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:4:2,map_removed,0.49384358525276184,-1.6863943398193864,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:6:0,correct,0.5002951622009277,-1.0939812084028335,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:6:0,map_swap,0.5002601146697998,-1.0939844477017042,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:6:0,map_removed,0.5010758638381958,-1.0939948110910689,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:6:2,correct,0.4976471960544586,-0.9467887727848476,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:6:2,map_swap,0.4976781904697418,-0.9467875458687116,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:6:2,map_removed,0.4984492063522339,-0.9467948688755986,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:7:0,correct,0.49811089038848877,-1.1481851863332344,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:7:0,map_swap,0.4980817437171936,-1.148186839745001,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:7:0,map_removed,0.4988621175289154,-1.148200958527337,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:7:2,correct,0.49806004762649536,-1.2202184843690353,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:7:2,map_swap,0.4980894923210144,-1.2202183502122361,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:0:2:7:2,map_removed,0.4988420605659485,-1.2202302830648821,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:0:2,correct,0.4958662986755371,-3.186767321889008,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:0:2,map_swap,0.49540653824806213,-3.186716156462592,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:0:2,map_removed,0.4966490566730499,-3.1868390978625794,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:0:3,correct,0.4962101876735687,-1.7837656198409042,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:0:3,map_swap,0.4966561496257782,-1.783804868784419,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:0:3,map_removed,0.49740588665008545,-1.783857403976942,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:1:2,correct,0.4957590401172638,-1.4577475861759255,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:1:2,map_swap,0.4953010082244873,-1.4577581183005675,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:1:2,map_removed,0.4965541362762451,-1.457736281142068,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:1:3,correct,0.4933203160762787,-1.1550689043314284,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:1:3,map_swap,0.49377313256263733,-1.1550619036541447,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:1:3,map_removed,0.4945584833621979,-1.1550578372161375,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:2:2,correct,0.49366694688796997,-1.9277555152001897,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:2:2,map_swap,0.49321097135543823,-1.9277403688280406,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:2:2,map_removed,0.49445483088493347,-1.927779111757494,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:2:3,correct,0.4927011728286743,-1.9034717881431857,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:2:3,map_swap,0.4931558668613434,-1.9034828697315866,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:2:3,map_removed,0.4939397871494293,-1.9035006033746973,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:4:2,correct,0.49306851625442505,-1.7204175122958898,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:4:2,map_swap,0.4926159381866455,-1.7204016789105818,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:4:2,map_removed,0.49384358525276184,-1.7204441295486383,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:4:3,correct,0.4910396337509155,-1.6006317031942703,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:4:3,map_swap,0.49148839712142944,-1.6006445642502074,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:4:3,map_removed,0.49225205183029175,-1.6006682855114531,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:5:2,correct,0.5019955039024353,-1.1140812831482125,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:5:2,map_swap,0.5015254616737366,-1.1140815457059425,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:5:2,map_removed,0.5028093457221985,-1.1140862485525933,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:5:3,correct,0.5028146505355835,-1.0556266275858226,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:5:3,map_swap,0.5032870769500732,-1.055630333912244,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-13:2:3:5:3,map_removed,0.5041081309318542,-1.05564132546285,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-14:0:1:4:0,correct,0.49914008378982544,-1.5850977537070665,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-14:0:1:4:0,map_swap,0.49910545349121094,-1.5850984523275387,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-14:0:1:4:0,map_removed,0.4998951852321625,-1.5851010882290366,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
31,fixture-bank-14:0:1:4:1,correct,0.4992252588272095,-1.575058571673011,66294040a24002c3ce2167e53d008c611063bc76c331a7e1fff812e2df335fee,1fa6bf3f160c39d9536bdd4b913e30444b96bd4556c335db62ca0e1863b25f64,35923e09d1e7460f51b37dc45fa0f9d9dedfd7c57d0a739c68e2bc9d7d45bdfb,formal_model.retained_representation
